2083046,F5PAT,Edgard,,FRA
2083047,F4HBN,Alain,,FRA
2083048,F1JEE,Jean-Claude,,FRA
2083049,F4GRL,Jean,,FRA
2083050,F4HAB,Stephane,,FRA
2083051,F5ZZ,Michel,,FRA
2083052,F4GYX,Adrien,,FRA
2083053,F5SHD,Philippe,,FRA
2083054,F4HWB,Christophe,,FRA
2083055,F6FLM,Robert,,FRA
2083056,F1FNT,Guy,,FRA
2083057,F5SZR,Hugues,,FRA
2083058,F6KPH,Tarbes,,FRA
2083059,F4GCF,Laurent,,FRA
2083060,F6GZM,Rene,,FRA
2083061,F4EYL,Pierre,,FRA
2083062,F4HAB,Stphane,,FRA
2083063,F4GAR,Bernard,,FRA
2083064,F5THL,Daniel,,FRA
2083065,F1SJR,Daniel,,FRA
2083066,F6HDW,Jean-Claude,,FRA
2083067,F5MDY,Nicolas,,FRA
2083068,F5PDA,Jose,,FRA
2083069,F5TOH,Erick,,FRA
2083070,F1DRU,Jean-Pierre,,FRA
2083071,F6ITD,Jean-Pierre,,FRA
2083072,F5UKO,Eric,,FRA
2083073,F5RVI,Claude,,FRA
2083074,F4FFA,Bernard,,FRA
2083075,F5GN,Yves,,FRA
2083076,F5GJG,Christian,,FRA
2083077,F5USV,Francis,,FRA
2083078,F5NXB,Bernard,,FRA
2083079,F5RGH,Eric,,FRA
2083080,F6GSP,Jean,,FRA
2083081,F4ICU,Jean-Michel,,FRA
2083082,F5OYC,Bernard,,FRA
2083083,F1RPZ,Frederic,,FRA
2083084,F5NHJ,Jean-Louis,,FRA
2083085,F8NHA,Guibbal,,FRA
2083086,F8WBE,Maurice,,FRA
2083087,F8ASG,Marcel,,FRA
2083088,F2IG,Robert,,FRA
2083089,F1EVE,Charles,,FRA
2083090,F6FWI,Roland,,FRA
2083091,F5NDP,Francis,,FRA
2083092,F4EDN,Didier,,FRA
2083093,F5JEV,Jean,,FRA
2083094,F1THK,Michel,,FRA
2083095,F1LRZ,Jean-Marc,,FRA
2083096,F4IGT,Mikael,,FRA
2083097,F4IAX,Jf,,FRA
2083098,F5SIZ,Michel,,FRA
2083099,F4CHS,Pierre,,FRA
2083100,F6EPY,Dominique,,FRA
2083101,F4UDY,Daniel,,FRA
2083102,F1BBT,no_name,,FRA
2083103,F4BSX,Jose,,FRA
2083104,F1JSC,Patrick,,FRA
2084001,F4EEZ,Nicolas,,FRA
2084002,F4AVI,Fabrice,,FRA
2084003,F5LTM,Pierre,,FRA
2084004,F5SWB,Dimitri,,FRA
2084005,F1ULQ,Jean-Luc,,FRA
2084006,F4AKU,Stephane,,FRA
2084007,F6GRH,Marc,,FRA
2084008,F4EGX,Nicolas,,FRA
2084009,F4GBF,Benoit,,FRA
2084010,F4FXL,Geoffrey,,FRA
2084011,F6CMB,Camille,,FRA
2084012,F1TZV,Charles,,FRA
2084013,F5SCD,Jean-Yves,,FRA
2084014,F6HIX,Jean-Claude,,FRA
2084015,F6BUF,Francis,,FRA
2084016,F6HOR,Roland,,FRA
2084017,F4EEY,Jean-Martin,,FRA
2084018,F1TKE,Christophe,,FRA
2084019,F4GDL,Mathieu,,FRA
2084020,F8CRS,David,,FRA
2084021,F4FWV,Alain,,FRA
2084022,F4GDK,Denis,,FRA
2084023,F8ASB,Juan,,FRA
2084024,F5BLD,Denis,,FRA
2084025,F1DND,Didier,,FRA
2084026,F5RCT,Jean-Matthieu,,FRA
2084027,F6DHD,Christian,,FRA
2084028,F6BEC,Philippe,,FRA
2084029,F5SB,Ren,,FRA
2084030,F5VIY,Joachim,,FRA
2084031,F5HTR,Robert,,FRA
2084032,F5KAV,Raccw,,FRA
2084033,F5AHO,Jean-Pierre,,FRA
2084034,F5FJL,Alphonse,,FRA
2084035,F5UII,Christian,,FRA
2084036,F6KDL,Jean-Pierre,,FRA
2084037,F5OCL,Jean-Louis,,FRA
2084038,F5PPG,Michel,,FRA
2084039,F4HSE,Manu,,FRA
2084040,F4BKB,Sebastien,,FRA
2084041,F4ABQ,Francois,,FRA
2084042,F4GSN,Hugues,,FRA
2084043,F5PAB,Antoine,,FRA
2084044,F1GRR,Etienne,,FRA
2084045,F8CZI,Laurent,,FRA
2084046,F5INM,Jean-Claude,,FRA
2084047,F5GSD,Jean-Jacques,,FRA
2084048,F4HCZ,Daniel,,FRA
2084049,F4BLI,Nathalie,,FRA
2084050,F5SJA,Gilbert,,FRA
2084051,F8EHO,Pascal,,FRA
2084052,F5AHD,Andre,,FRA
2084053,F5MAP,Joel,,FRA
2084054,F5UMD,Eric,,FRA
2084055,F4BME,Jean,,FRA
2084056,F5XG,Pierre,,FRA
2084057,F5PXF,Denis,,FRA
2084058,F5TFB,Alain,,FRA
2084059,F4DYX,Michel,,FRA
2084060,F6JXX,Marie,,FRA
2084061,F8BOD,Christian,,FRA
2084062,F6EQN,Michel,,FRA
2084063,F6BZG,Arnaud,,FRA
2084064,F5KBB,Csad-Mgm,,FRA
2084065,F8JWF,Patrick,,FRA
2084066,F8ACB,Samuel,,FRA
2084067,F1GWR,Christian,,FRA
2084068,F4HTP,Valentin,,FRA
2084069,F6BEC,Philippe,,FRA
2084070,F5AHM,Jean-Franois,,FRA
2084071,F6KNJ,Rc,,FRA
2084072,F4GJI,Matthieu,,FRA
2084073,F6HFT,Anne-Marie,,FRA
2084074,F5SGG,Patrice,,FRA
2084075,F5PKF,Norbert,,FRA
2084076,F4KIU,Rc,,FRA
2084077,F5SKW,Philippe,,FRA
2084078,F5SNG,Francois,,FRA
2084079,F5JFA,Jean-Luc,,FRA
2084080,F1EQU,Pierre-Michel,,FRA
2084081,F6AGS,Gerard,,FRA
2084082,F4WCH,Wilko,,FRA
2084083,F5PXF,Denis,,FRA
2084084,F1PEK,Jean,,FRA
2084085,F1PAA,Jean,,FRA
2084086,F4BRF,Pascal,,FRA
2084087,F4PBS,Marc,,FRA
2084088,F5SKG,Jean,,FRA
2084089,F1SIR,Yves,,FRA
2084090,F5UJA,Michel,,FRA
2084091,F4IDV,Patrick,,FRA
2084092,F4HCV,Jean,,FRA
2084093,F4IAW,Eric,,FRA
2084094,F5SCC,Jean,,FRA
2084095,F6APU,Andre,,FRA
2084096,F5RZU,Gabriel,,FRA
2084097,F5NFF,Michel,,FRA
2084098,F1FMB,Serge,,FRA
2084099,F5OWJ,Patrick,,FRA
2084100,F5SVP,Jean,,FRA
2084101,F1HIU,Fabien,,FRA
2084102,F4DHG,Jean,,FRA
2084103,F1LOO,Philippe,,FRA
2084104,F5JYA,David,,FRA
2084105,F6GDC,Yves,,FRA
2084106,F5VGR,Bernd,,FRA
2084107,F1GWO,Denis,,FRA
2084108,F6HDP,Christian,,FRA
2084109,F5NFF,Michel,,FRA
2084110,F5NWY,Bruno,,FRA
2084111,F6IRS,Jeanclaude,,FRA
2084112,F4ILW,Philippe,,FRA
2084113,F6IRW,Jeanclaude,,FRA
2085001,F4HVB,Jean-Marc,,FRA
2085002,F5ILB,Philippe,,FRA
2085003,F4CQA,Christophe,,FRA
2085004,F1BOC,Paul,,FRA
2085005,F4HKP,Philippe,,FRA
2085006,F5RIZ,Philippe,,FRA
2085007,F1IOI,Regis,,FRA
2085008,F4FCG,Pierre,,FRA
2085009,F5VCV,Mcloughlin,,FRA
2085010,F4GOH,Anthony,,FRA
2085011,F4HGI,Jerome,,FRA
2085012,F5LIT,Emmanuel,,FRA
2085013,F4GRM,Didier,,FRA
2085014,F4GZR,Judicael,,FRA
2085015,F4GRM,Didier,,FRA
2085016,F4KJA,Claude,,FRA
2085017,F5HDK,Michel,,FRA
2085018,F8BMB,Jean-Paul,,FRA
2085019,F5ORE,Alain,,FRA
2085020,F4HCY,Stphane,,FRA
2085021,F8DZB,Patrice,,FRA
2085022,F4HIP,Christian,,FRA
2085023,F4GYL,Francois,,FRA
2085024,F6CNQ,Claude,,FRA
2085025,F5HBF,Gerard,,FRA
2085026,F5BCB,Jean-Francois,,FRA
2085027,F1INT,Henri,,FRA
2085028,F3KT,Michel,,FRA
2085029,F4GZR,Judicael,,FRA
2085030,F4BJG,Herve,,FRA
2085031,F4EFD,Bruno,,FRA
2085032,F4UHR,Yves,,FRA
2085033,F4HUX,Pierre,,FRA
2085034,F4HGA,Ghislain,,FRA
2085035,F6CCZ,Patrick,,FRA
2085036,F4BEV,Christophe,,FRA
2085037,F1EXL,Frederic,,FRA
2085038,F4HYL,Alligrand,,FRA
2085039,F4FFL,Eric,,FRA
2085040,F4EKV,Johann,,FRA
2085041,F5BUF,Francois,,FRA
2085042,F4AJE,Denis,,FRA
2085043,F6GQM,Marc,,FRA
2085044,F1TZM,Cedric,,FRA
2085045,F6BSW,Didier,,FRA
2085046,F6DAA,Franois,,FRA
2085047,F8FFO,Yvan,,FRA
2085048,F4HRG,Gildas,,FRA
2085049,F5KEQ,Arala,,FRA
2085050,F5MNH,Didier,,FRA
2085051,F1LQN,Alain,,FRA
2085052,F8AWJ,Bernard,,FRA
2085053,F5RQT,Philippe,,FRA
2085054,F4FVS,Jean,,FRA
2085055,F5KIA,Radio,,FRA
2085056,F6HYK,Serge,,FRA
2085057,F4EMI,Laurent,,FRA
2085058,F8BIB,Rene,,FRA
2085059,F2MV,Bernard,,FRA
2085060,F6BBD,Dominique,,FRA
2085061,F4EKS,Jerome,,FRA
2085062,F1IBU,Michel,,FRA
2085063,F4HGA,Ghislain,,FRA
2085064,F2VZ,Henri,,FRA
2085065,F1FHL,Jacques,,FRA
2085066,F1PPH,Didier,,FRA
2085067,F4HHR,Nelly,,FRA
2085068,F5LHV,Jean,,FRA
2085069,F1BJD,Jean,,FRA
2085070,F1JBR,Christian,,FRA
2085071,F5NYY,Philippe,,FRA
2085072,F1HTU,Olivier,,FRA
2085073,F5MYK,Francois,,FRA
2085074,F1HNO,Jean,,FRA
2085075,F1MLM,Joel,,FRA
2085076,F4GDI,Christine,,FRA
2085077,F4ICI,Antoine,,FRA
2085078,F5JGB,Laurent,,FRA
2085079,F5DYS,Bernard,,FRA
2085080,F4AYI,Philippe,,FRA
2085081,F6CJP,Jacques,,FRA
2085082,F4AKO,Gerald,,FRA
2085083,F1AMA,Claude,,FRA
2085084,F1PSX,Jean,,FRA
2085085,F5HNQ,Lionel,,FRA
2085086,F6HBW,Jean-Marie,,FRA
2085087,F4IAD,Thierry,,FRA
2085088,F1IEH,Guillaume,,FRA
2085089,F6HER,Andre,,FRA
2085090,F4GDG,Benoit,,FRA
2085091,F4HNV,Thierry,,FRA
2085092,F5RQX,Joel,,FRA
2085093,F4GSM,Eric,,FRA
2085094,F5JDJ,Henri,,FRA
2085095,F5LEY,Jacky,,FRA
2085096,F4HNO,Bernard,,FRA
2085097,F1AHT,Bernard,,FRA
2085098,F6GNR,Marc,,FRA
2085099,F4HEX,Patrick,,FRA
2085100,F4DCB,Thierry,,FRA
2085101,F8AJD,Philippe,,FRA
2085102,F5PJE,Eric,,FRA
2085103,F5RKY,Chistian,,FRA
2085104,F1BQS,Christian,,FRA
2085105,F5LFN,Didier,,FRA
2085106,F1CTT,Guy,,FRA
2085107,F1FEB,Gerald,,FRA
2085108,F4AKO,Gerald,,FRA
2085109,F4FMB,Claude,,FRA
2085110,F1JXW,Gilles,,FRA
2085111,F4GZC,Olivier,,FRA
2085112,F5VMB,Roger,,FRA
2085113,F6HXR,Georges,,FRA
2085114,F4HTD,Jean-Pierre,,FRA
2085115,F4EIF,Ludovic,,FRA
2085116,F4IHO,no_name,,FRA
2085117,F1PGZ,Le,,FRA
2085118,F5FCH,Philippe,,FRA
2085119,F4SNF,Jean,,FRA
2085120,F4IKQ,Jean,,FRA
2085121,F8TIW,Philippe,,FRA
2085122,F4FSB,Philippe,,FRA
2085123,F4WBR,Bedri,,FRA
2085124,F6GNV,Philippe,,FRA
2085125,F4DNS,Bruno,,FRA
2085126,F1OWS,Philippe,,FRA
2085127,F5EWV,Jeanclaude,,FRA
2086001,F5DZZ,Albert,,FRA
2086002,F5JGK,Regin,,FRA
2086003,F5NSL,Eric,,FRA
2086004,F4BQH,Philippe,,FRA
2086005,F6FOH,Michel,,FRA
2086006,F1SEN,Alain,,FRA
2086007,F5JIX,Gerard,,FRA
2086008,F5TAK,Philippe,,FRA
2086009,F1MMR,Alain,,FRA
2086010,F4GLM,Louis,,FRA
2086011,F1CDD,Gerard,,FRA
2086012,F6CXI,Claude,,FRA
2086013,F4DYY,Laurent,,FRA
2086014,F5LRQ,Robert,,FRA
2086015,F5UGJ,Robert,,FRA
2086016,F5BZK,Jean,,FRA
2086017,F4HLV,Vincent,,FRA
2086018,F5PSJ,Claude,,FRA
2086019,F4HPE,Bruno,,FRA
2086020,F5OZF,Michel,,FRA
2086021,F5GXX,Francois,,FRA
2086022,F4BSN,Cedric,,FRA
2086023,F4CVH,Daniel,,FRA
2086024,F6IFG,Jean-Bertrand,,FRA
2086025,F5NQK,Claude,,FRA
2086026,F4KJT,Bernard,,FRA
2086027,F1SJX,Herve,,FRA
2086028,F5CDE,Nathalie,,FRA
2086029,F5OZP,Jean-Paul,,FRA
2086030,F4GMT,Francis,,FRA
2086031,F6FZQ,Hubert,,FRA
2086032,F6ILG,Jean-Pierre,,FRA
2086033,F1JWV,Jacky,,FRA
2086034,F1TWT,Laurent,,FRA
2086035,F1ICS,Daniel,,FRA
2086036,F4EWQ,Claude,,FRA
2086037,F6HCM,Pascal,,FRA
2086038,F6DZR,Lionel,,FRA
2086039,F5APR,Christian,,FRA
2086040,F4FYC,Patrick,,FRA
2086041,F4VRV,Michael,,FRA
2086042,F6ECB,Richard,,FRA
2086043,F5GCD,Jean,,FRA
2086044,F4DJT,Jean,,FRA
2086045,F4HUA,Florian,,FRA
2086046,F1DKW,Jacques,,FRA
2086047,F5RAG,Ignace,,FRA
2086048,F4FWI,Jean-Luc,,FRA
2086049,F1RXF,Jean-Maurice,,FRA
2086050,F1GBJ,Jean,,FRA
2086051,F8KHC,Jean-Philippe,,FRA
2086052,F5SHG,Liste,,FRA
2086053,F6HSM,Patrick,,FRA
2086054,F4HUB,Jean,,FRA
2086055,F1AFT,Bernard,,FRA
2086056,F6CNK,Christian,,FRA
2086057,F8KFP,Rc,,FRA
2086058,F4CVH,Daniel,,FRA
2086059,F4HYO,Patrick,,FRA
2086060,F6BNT,Jean-Michel,,FRA
2086061,F5NXG,Jean-Louis,,FRA
2086062,F4GJH,Christian,,FRA
2086063,F4FPX,Jean-Louis,,FRA
2086064,F4FBP,Denis,,FRA
2086065,F5PMW,Jean,,FRA
2086066,F1GQL,Gerard,,FRA
2086067,F5ODP,Francois,,FRA
2086068,F6FWS,Roger,,FRA
2086069,F5VMN,Etor,,FRA
2086070,F8EJK,Philippe,,FRA
2086071,F4EFG,Norbert,,FRA
2086072,F4IAR,Yannick,,FRA
2086073,F1JOG,Jack,,FRA
2086074,F4HOS,Nicolas,,FRA
2086075,F1RTA,Mohamed,,FRA
2086076,F4IAZ,Thibaut,,FRA
2086077,F5KLJ,Rc,,FRA
2086078,F4IAS,Michel,,FRA
2086079,F4HOK,Aymeric,,FRA
2086080,F5OMU,Alain,,FRA
2086081,F6FDN,Gerard,,FRA
2086082,F4ICD,Jonathan,,FRA
2086083,F5RMQ,Jean,,FRA
2086084,F5RUE,Richard,,FRA
2086085,F8BJF,Alain,,FRA
2086086,F4ENC,Vincent,,FRA
2086087,F1DJE,Jean-Claude,,FRA
2086088,F8ARK,Frederic,,FRA
2086089,F1USN,Georges,,FRA
2086090,F5FLN,Michel,,FRA
2086091,F1BLQ,Joel,,FRA
2086092,F1BLT,Francois,,FRA
2086093,F4DFQ,Lebon,,FRA
2086094,F6BGW,Francis,,FRA
2086095,F5OZP,Jean,,FRA
2086096,F6IIT,Patrick,,FRA
2086097,F5PUS,Jean-Claude,,FRA
2086098,F4UJU,Gary,,FRA
2086099,F4CQK,Jean,,FRA
2086100,F4HGO,Robert,,FRA
2086101,F9SV,Maurice,,FRA
2086102,F4HEH,Nicoias,,FRA
2086103,F6GPT,Jean,,FRA
2086104,F4API,Guy,,FRA
2086105,F5NSX,Philippe,,FRA
2086106,F5EFR,Bruno,,FRA
2086107,F5OPV,Pierre,,FRA
2086108,F1ILA,Laurent,,FRA
2086109,F5LSG,Marc,,FRA
2086110,F4IFA,Ludovic,,FRA
2086111,F4HZN,Laurent,,FRA
2086112,F5OUD,Jacky,,FRA
2086113,F9FL,Guy,,FRA
2086114,F6FPI,Gilles,,FRA
2086115,F4EIM,Jean-Claude,,FRA
2086116,F5NOX,Henri-Louis,,FRA
2086117,F5TMR,Jean-Louis,,FRA
2086118,F1FWE,Jean-Pierre,,FRA
2086119,F1TNF,Daniel,,FRA
2086120,F1GIC,Pascal,,FRA
2086121,F4BHS,Sebastien,,FRA
2086122,F4HNC,Marc,,FRA
2086123,F4GMT,Francis,,FRA
2086124,F6CBA,Etienne,,FRA
2086125,F1RUN,Raphael,,FRA
2086126,F8PKP,Roger,,FRA
2086127,F5SMP,Georges,,FRA
2086128,F5IVR,Jacques,,FRA
2086129,F4GIS,Michel,,FRA
2086130,F4IBP,Michel,,FRA
2086131,F4DAJ,Jean,,FRA
2086132,F6HCM,Pascal,,FRA
2086133,F6ESD,Alain,,FRA
2086134,F5JGL,Claude,,FRA
2086135,F1MWV,Jean-Pierre,,FRA
2086136,F4AYW,Rene,,FRA
2086137,F6HRF,Pierre,,FRA
2086138,F4IGA,Daniel,,FRA
2086139,F5LKO,Edouard,,FRA
2086140,F4IFY,Anthony,,FRA
2086141,F6HFY,Yves,,FRA
2086142,F4IQT,Pierre,,FRA
2086143,F4ACR,Antonio,,FRA
2086144,F4GFY,Yannick,,FRA
2086145,F4IIJ,Jean,,FRA
2086146,F5LNH,Didier,,FRA
2086147,F5SMO,Daniel,,FRA
2086148,F4DNU,Denis,,FRA
2086149,F6JEF,Jean,,FRA
2086150,F4VRU,Arjan,,FRA
2086151,F4AJK,Guillaume,,FRA
2086152,F1USN,Georges,,FRA
2086153,F5RMQ,Jeancharles,,FRA
2086154,F1CAY,Alex,,FRA
2086155,F8DWH,Bruno,,FRA
2086156,F1UCM,Laurent,,FRA
2086157,F6DBP,no_name,,FRA
2086158,F1FBO,Jean,,FRA
2086159,F5IRO,Freddy,,FRA
2086160,F4WCK,Patrick,,FRA
2086161,F1NNM,Jacques,,FRA
2086162,F4EKQ,Michel,,FRA
2086163,F6BCC,Bernard,,FRA
2086164,F5RXL,Solange,,FRA
2086165,F5TBX,Jeanpaul,,FRA
2086166,F4GUX,Francois,,FRA
2086167,F4IER,Jacques,,FRA
2086168,F4IIK,Renaud,,FRA
2086169,F6FZQ,Maxime,,FRA
2086172,F5ODW,Claude,,FRA
2087001,F6HTJ,Michel,,FRA
2087002,F8BSY,Xavier,,FRA
2087003,F5UPV,Samuel,,FRA
2087004,F1MXG,Jean,,FRA
2087005,F6KBR,Radio-Club,,FRA
2087006,F4HDF,Michel,,FRA
2087007,F8DSN,Damien,,FRA
2087008,F1FCO,Pierre,,FRA
2087009,F5NVQ,Henri,,FRA
2087010,F1JKJ,Laurent,,FRA
2087011,F4GQI,Cedric,,FRA
2087012,F4FOH,Albert,,FRA
2087013,F4FLR,Claude,,FRA
2087014,F5IF,Maurice,,FRA
2087015,F4VRK,Gilles,,FRA
2087016,F1CTO,Patrick,,FRA
2087017,F4GKZ,William,,FRA
2087018,F6AXC,Jean-Pierre,,FRA
2087019,F6BLY,Bernard,,FRA
2087020,F1UBA,Alexandra,,FRA
2087021,F4GWO,Stephane,,FRA
2087022,F5BNO,J-Pierre,,FRA
2087023,F8FMN,Guy,,FRA
2087024,F4GCU,Jose,,FRA
2087025,F5LFV,Andre,,FRA
2087026,F4DEU,Sebastien,,FRA
2087027,F6GOI,Andre,,FRA
2087028,F4BPE,Christian,,FRA
2087029,F5FSD,Patrick,,FRA
2087030,F4LIX,Jean-Pierre,,FRA
2087031,F4TWK,Georges,,FRA
2087032,F5ADR,Raymond,,FRA
2087033,F5PTY,Ivan,,FRA
2087034,F5HFZ,Nicolas,,FRA
2087035,F5PTY,Ivan,,FRA
2087036,F5PSR,Cedric,,FRA
2087037,F6BTM,Michel,,FRA
2087038,F5MSI,Pierre,,FRA
2087039,F5RPY,Antoine,,FRA
2087040,F4OGZ,Charles,,FRA
2087041,F5MMQ,Patrick,,FRA
2087042,F8APF,Patrick,,FRA
2087043,F4HTU,Romain,,FRA
2087044,F4UEB,Gerard,,FRA
2087045,F5JWX,Francis,,FRA
2087046,F4BIP,Fabrice,,FRA
2087047,F5NVP,Rene,,FRA
2087048,F4EFA,Xavier,,FRA
2087049,F5ONG,Ribes,,FRA
2087050,F5IDZ,Jose,,FRA
2087051,F4TXU,Patrick,,FRA
2087052,F4HXG,Serge,,FRA
2087053,F4HXH,Pascal,,FRA
2087054,F4HWA,Julien,,FRA
2087055,F4HTT,Nicolas,,FRA
2087056,F1UFD,David,,FRA
2087057,F4HUI,Josselin,,FRA
2087058,F4HYH,Bruno,,FRA
2087059,F4HTU,Lepron,,FRA
2087060,F4BAJ,Raymond,,FRA
2087061,F8HCU,Xavier,,FRA
2087062,F6BES,Raymond,,FRA
2087063,F1PNX,Jack,,FRA
2087064,F1DMG,Guy,,FRA
2087065,F4KKJ,R.C.,,FRA
2087066,F6FAS,Claude,,FRA
2087067,F5FTQ,Xavier-Francois,,FRA
2087068,F6HIC,Jean-Luc,,FRA
2087069,F4CDH,Jean,,FRA
2087070,F1CBG,Gilbert,,FRA
2087071,F1NGL,Denis,,FRA
2087072,F4FRZ,Gregory,,FRA
2087073,F4DET,Laurent,,FRA
2087074,F4HVD,Stephane,,FRA
2087075,F4IAI,Enzo,,FRA
2087076,F5PVJ,Michel,,FRA
2087077,F1AVX,Bernard,,FRA
2087078,F8FSS,Guy,,FRA
2087079,F8VNU,Raymond,,FRA
2087080,F1FWX,Gilbert,,FRA
2087081,F1GRH,Pascal,,FRA
2087082,F4HHV,Fabrice,,FRA
2087083,F5UEU,Gerard,,FRA
2087084,F4IAH,Cedric,,FRA
2087085,F8AXO,Olivier,,FRA
2087086,F1UPC,Patrick,,FRA
2087087,F5PDT,Christophe,,FRA
2087088,F5IRY,Alain,,FRA
2087089,F4HSQ,Jean,,FRA
2087090,F1LYV,Jean,,FRA
2087091,F5LLE,Jean-Louis,,FRA
2087092,F5JP,Jean-Pierre,,FRA
2087093,F5HAA,Patrick,,FRA
2087094,F1ERT,Nicole,,FRA
2087095,F1GNH,Jean,,FRA
2087096,F6KKA,Rcom,,FRA
2087097,F6HAB,Raoul,,FRA
2087098,F4HHA,Christian,,FRA
2087099,F1TUV,Yannick,,FRA
2087100,F8WAZ,Arthur,,FRA
2087101,F5UPV,Samuel,,FRA
2087102,F1EUU,Martine,,FRA
2087103,F9ZY,Yves,,FRA
2087104,F4AWT,Dominique,,FRA
2087105,F1EKY,Laurent,,FRA
2087106,F4FOM,Dominique,,FRA
2087107,F1QM,Jean,,FRA
2087108,F4EGW,Polux,,FRA
2087109,F5RQY,Paul,,FRA
2087110,F4VTG,Jordi,,FRA
2087111,F4DOU,Claude,,FRA
2087112,F5ISQ,Joseph,,FRA
2087113,F8IFR,Norbert,,FRA
2087114,F1RXP,Jean,,FRA
2087115,F4GEE,Robert,,FRA
2087116,F4CEO,Olivier,,FRA
2087117,F1GZS,Paulemmanuel,,FRA
2087118,F4INJ,Fabien,,FRA
2088001,F1VEO,Felix,,FRA
2088002,F8FKD,Nicolas,,FRA
2088003,F8FKD,Nicolas,,FRA
2088004,F5GNR,Bernard,,FRA
2088005,F5LLX,Pascal,,FRA
2088006,F1TZO,Michel,,FRA
2088007,F5PBG,Ludovic,,FRA
2088008,F5THD,Jocelyn,,FRA
2088009,F6HRP,Alain,,FRA
2088010,F1NWT,Jean-Jacques,,FRA
2088011,F6HVX,Alain,,FRA
2088012,F1ZHH,Michel,,FRA
2088013,F1NNI,Remi,,FRA
2088014,F5RVX,Liste,,FRA
2088015,F4EJW,Eric,,FRA
2088016,F6DLE,Jean,,FRA
2088017,F4HQE,Julien,,FRA
2088018,F4GSD,Jacky,,FRA
2088019,F5GNR,Bernard,,FRA
2088020,F8FTY,Philippe-Jerome,,FRA
2088021,F1BWT,Jean,,FRA
2088022,F3VF,Jacques,,FRA
2088023,F4EPP,Sendy,,FRA
2088024,F5JGS,Marc,,FRA
2088025,F4LTS,Eric,,FRA
2088026,F4DVT,Paul-Eric,,FRA
2088027,F6KBO,Radio,,FRA
2088028,F5MUX,Laurent,,FRA
2088029,F4HWD,Maxime,,FRA
2088030,F1TZO,Michel,,FRA
2088031,F4WCE,Mario,,FRA
2088032,F1GMV,Alain,,FRA
2088033,F4HTW,Jean,,FRA
2088034,F6CIU,Maurice,,FRA
2088035,F1RHX,Marc,,FRA
2088036,F1GMX,Andre,,FRA
2088037,F4IGV,Yoann,,FRA
2088038,F5VLX,Alan,,FRA
2088039,F5JDZ,Yvonnick,,FRA
2088040,F5CBU,Yves,,FRA
2088041,F8BUZ,Francois,,FRA
2088042,F4GTP,Mickael,,FRA
2088043,F5VHP,Gwenael,,FRA
2088044,F6GKQ,Denis,,FRA
2088045,F4EYQ,Bastien,,FRA
2089001,F1MIJ,Pascal,,FRA
2089002,F1MIJ,Pascal,,FRA
2089003,F4GFR,Mohamed-Hazim,,FRA
2089004,F4GFR,Mohamed-Hazim,,FRA
2089005,F4DVJ,Jeremy,,FRA
2089006,F4CGU,Cem,,FRA
2089007,F4CGU,Cem,,FRA
2089008,F1BPT,Francois,,FRA
2089009,F6BUA,Jean-Pierre,,FRA
2089010,F4GPK,Pierre,,FRA
2089011,F1PRY,Emmanuel,,FRA
2089012,F4GEN,Patrice,,FRA
2089013,F5RTF,Michel,,FRA
2089014,F5HCC,Fabrice,,FRA
2089015,F4GGL,Jean,,FRA
2089016,F8FFP,Sebastien,,FRA
2089017,F8ARO,Leszek,,FRA
2089018,F4HKS,Pierre,,FRA
2089019,F4BQN,Denis,,FRA
2089020,F5AFY,Thierry,,FRA
2089021,F1UGZ,Bernard,,FRA
2089022,F4EWZ,Sebastien,,FRA
2089023,F4FYD,Nicolas,,FRA
2089024,F5GKW,Jean-Philippe,,FRA
2089025,F4FSD,Laurent,,FRA
2089026,F1JMR,Michel,,FRA
2089027,F1GZG,Stphane,,FRA
2089028,F4HES,Roger,,FRA
2089029,F4EWI,Thierry,,FRA
2089030,F1CWQ,Gilles,,FRA
2089031,F4HJG,Antoine,,FRA
2089032,F5VMH,Teodor,,FRA
2089033,F4GVX,Thierry,,FRA
2089034,F4DWB,Stephane,,FRA
2089035,F5PVK,Yvon,,FRA
2089036,F4ALM,Nicolas,,FRA
2089037,F5UAB,Pascal,,FRA
2089038,F4GVT,Myriam,,FRA
2089039,F4EWJ,Georges,,FRA
2089040,F1ISM,Guillaume,,FRA
2089041,F5ONZ,Claude,,FRA
2089042,F1EDG,Jean-Pierre,,FRA
2089043,F1SRX,Stephane,,FRA
2089044,F4FSE,Francisco,,FRA
2089045,F1OPS,Philippe,,FRA
2089046,F4GMU,Jerome,,FRA
2089047,F1MBC,Bruno,,FRA
2089048,F5STO,Jmarc,,FRA
2089049,F5FYU,Herve,,FRA
2089050,F4AUV,Henri,,FRA
2089051,F1MHV,Cyril,,FRA
2089052,F4GLD,Olivier,,FRA
2089053,F1GXY,Alain,,FRA
2089054,F4RTE,Jean-Bernard,,FRA
2089055,F4DKF,Serge,,FRA
2089056,F6HJC,Jean-Pierre,,FRA
2089057,F4CWZ,Sylvain,,FRA
2089058,F5IYJ,Philippe,,FRA
2089059,F4CQG,Jean-Michel,,FRA
2089060,F1ULK,Richard,,FRA
2089061,F4ANU,Gilles,,FRA
2089062,F6AGA,Jacky,,FRA
2089063,F4GMP,Jean,,FRA
2089064,F1HKN,Leon,,FRA
2089065,F4ARJ,Frederic,,FRA
2089066,F5HSF,Bernard,,FRA
